1,[lmroman10-regular]:+tlig;,62,0048,9782559,46515935,375
1,[lmroman10-regular]:+tlig;,50,0065,10274079,46515935,376
1,[lmroman10-regular]:+tlig;,72,006C,10565059,46515935,377
1,[lmroman10-regular]:+tlig;,72,006C,10747249,46515935,378
1,[lmroman10-regular]:+tlig;,81,006F,10929439,46515935,379
1,[lmroman10-regular]:+tlig;,114,0077,11475354,46515935,384
1,[lmroman10-regular]:+tlig;,81,006F,11930174,46515935,388
1,[lmroman10-regular]:+tlig;,96,0072,12257854,46515935,389
1,[lmroman10-regular]:+tlig;,72,006C,12514755,46515935,390
1,[lmroman10-regular]:+tlig;,47,0064,12696945,46515935,391
1,[lmroman10-regular]:+tlig;,53,0021,13061325,46515935,392
1,[lmroman10-regular]:+tlig;,82,0031,19940639,9160415,407
